Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,12811
Base Time Seconds,1604348249
Base Time Fractional,.889336280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
12178,6798504.916341,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950319529,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.650934700
12179,6745260.557944,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947786331,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.720267140
12180,6731804.877703,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953225255,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.789575400
12181,6759065.018429,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947711825,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.858894320
12182,6743457.284152,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951660633,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.928217860
12183,6804715.504924,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943688512,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:26,.997540820
12184,6750644.57383,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.066867700
12185,6744655.88083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943390489,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.136172960
12186,6758474.894778,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957472086,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.205498140
12187,6771231.592698,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944880605,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.274811760
12188,6777227.962199,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.344123320
12189,6748203.86307,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943464994,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.413439980
12190,6760617.036114,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944880605,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.482750960
12191,6759548.083368,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944731593,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.552069340
12192,6740067.072723,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950543046,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.621383120
12193,6806573.178162,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999935194850,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.690689000
12194,6764737.881354,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.760007120
12195,6794200.253916,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957248569,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.829323660
12196,6793695.576202,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946147203,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.898636640
12197,6793591.292479,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950468540,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:27,.967942580
12198,6751434.985636,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958962202,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.037260040
12199,6797007.682083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951958656,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.106575120
12200,6765605.473471,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946296215,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.175888420
12201,6773988.497254,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999937951565,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.245207440
12202,6796082.741493,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945178628,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.314512840
12203,6797225.890591,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949648976,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.383831700
12204,6798223.961228,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999942868948,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.453168720
12205,6756302.919394,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948456883,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.522480740
12206,6768031.782816,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952703714,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.591792160
12207,6778583.810649,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950468540,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.661107360
12208,6763646.366543,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946296215,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.730423260
12209,6718754.647002,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944955111,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.799743100
12210,6740481.406738,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943464994,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.869049040
12211,6771383.511685,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943017960,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:28,.938369380
12212,6813574.764985,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936386943,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.007691040
12213,6785696.039886,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951437116,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.077016640
12214,6793853.789537,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.146341220
12215,6792397.268566,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938994646,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.215645600
12216,6772291.652669,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957546592,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.284964400
12217,6786490.483302,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.354280300
12218,6813227.892152,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949201941,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.423602640
12219,6798915.521875,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947488308,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.492928660
12220,6793390.932155,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941974878,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.562234680
12221,6798493.751523,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941974878,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.631550320
12222,6782290.474311,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962761998,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.700864920
12223,6790366.8364,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953821301,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.770180620
12224,6798836.500688,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938100576,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.839505940
12225,6808803.807578,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952778220,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.908824700
12226,6815780.94575,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940708280,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:29,.978130300
12227,6797565.936833,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943464994,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.047450660
12228,6762491.553767,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956056476,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.116769700
12229,6802409.346635,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950692058,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.186100980
12230,6815396.144711,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938249588,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.255432340
12231,6806732.539629,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939441681,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.324735640
12232,6807699.133925,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945998192,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.394046540
12233,6811060.030248,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941974878,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.463365580
12234,6787388.825306,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950468540,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.532697120
12235,6808171.824996,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949276447,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.602010580
12236,6828199.303874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946296215,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.671331900
12237,6767467.97215,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951809645,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.740653520
12238,6776985.329143,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947488308,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.809964660
12239,6816147.563187,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953448772,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.879281040
12240,6815050.171843,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947413802,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:30,.948583820
12241,6799647.270412,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951958656,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.017912840
12242,6782034.6823,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950468540,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.087224360
12243,6800851.602405,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939218163,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.156537700
12244,6772447.336696,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953225255,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.225863220
12245,6819614.6557,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949052930,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.295175440
12246,6819024.559014,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950468540,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.364503020
12247,6805396.750955,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945998192,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.433827520
12248,6783685.1214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955758452,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.503145600
12249,6793474.297347,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948754907,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.572466240
12250,6804664.421437,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953225255,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.641780640
12251,6804567.23339,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.711094120
12252,6823862.091512,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.780418960
12253,6758017.291319,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944508076,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.849729060
12254,6792168.258835,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946966767,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.919055920
12255,6764862.896263,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952927232,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:31,.988380000
12256,6762539.398166,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953821301,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.057712880
12257,6826938.950959,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958366156,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.127018980
12258,6879708.174617,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933555722,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.196335040
12259,6710005.8655,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943166971,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.265660340
12260,6828863.135753,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945253134,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.334981940
12261,6862687.692008,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938175082,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.404300700
12262,6607234.932912,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999935343862,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.473609000
12263,6566548.963164,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945923686,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.542907780
12264,6693701.106341,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952703714,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.612222800
12265,6746115.827977,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967083335,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.681548620
12266,7036712.435092,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959856272,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.750868260
12267,6771749.350134,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910011888,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.820175840
12268,6599159.882312,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999993011355,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.889493120
12269,6896218.20709,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904498458,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:32,.958815460
12270,6213877.987375,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.028151480
12271,6030317.162118,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999964103103,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.097472080
12272,6358620.388071,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999964326620,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.166792040
12273,6642767.957252,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961271882,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.236122520
12274,7016443.117772,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961569905,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.305451360
12275,7035453.11114,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914184213,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.374765480
12276,6243326.709268,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953225255,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.444074260
12277,7138206.628363,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000042036176,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.513391440
12278,8184101.601063,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999875813723,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.582703340
12279,6803797.110381,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915450811,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.652029220
12280,6349000.742373,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922305346,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.721349680
12281,5804121.45175,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999902412295,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.790671560
12282,5689848.870505,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999970883131,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.859981360
12283,6415261.402478,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000026687980,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.929286740
12284,8573958.35615,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000008359551,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:33,.998606620
12285,9040352.374145,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888107181,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.067924580
12286,7063419.341707,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947637320,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.137235680
12287,6852427.306704,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932214618,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.206560180
12288,6778480.995638,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933555722,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.275868760
12289,6675434.691193,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955534935,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.345195500
12290,6846884.770761,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959781766,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.414533300
12291,7058991.786249,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941974878,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.483844520
12292,6926277.592231,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941900373,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.553166640
12293,6860918.620713,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954566360,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.622488960
12294,6741925.47376,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939367175,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.691813900
12295,6606047.959611,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939590693,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.761137800
12296,6437002.705498,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940857291,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.830434620
12297,6503269.695888,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999969840050,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.899751920
12298,6735902.87207,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961346388,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:34,.969061300
12299,6835975.613146,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948307872,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.038397020
12300,6890380.527393,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957025051,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.107718040
12301,7328163.855431,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953001738,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.177015280
12302,7314709.273487,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.246321440
12303,6949305.425744,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940633774,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.315658420
12304,6715003.046195,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945923686,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.384986220
12305,6587740.379903,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944880605,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.454295080
12306,6540220.609015,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966412783,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.523624220
12307,6917297.613717,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938920140,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.592941760
12308,6881333.059074,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948903918,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.662262720
12309,6896705.099828,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948754907,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.731586920
12310,6895083.337876,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941676855,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.800907280
12311,6814678.712493,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940484762,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.870221960
12312,6841492.765809,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945774674,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:35,.939550400
12313,6794451.946364,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948307872,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.008868180
12314,6818895.754735,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943390489,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.078196140
12315,6836265.706564,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946296215,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.147508420
12316,6799840.582799,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946445227,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.216840140
12317,6706318.903025,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932661653,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.286151280
12318,6562660.991325,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999927073717,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.355465500
12319,5920080.559088,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.424791560
12320,5864484.98581,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000043377280,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.494103000
12321,6982507.024613,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940857291,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.563430160
12322,7000847.962928,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960005283,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.632725840
12323,7695812.457889,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939367175,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.702047960
12324,7555799.091003,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999934896827,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.771363960
12325,7508160.567223,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957099557,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.840689920
12326,7409806.648011,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925881624,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.910006940
12327,6908051.497446,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928787351,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:36,.979337460
12328,6401716.832528,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893099070,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.048680260
12329,5504862.575677,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957025051,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.118006100
12330,5735285.509007,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896451831,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.187313280
12331,5713848.319682,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000026762486,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.256635060
12332,8209030.879409,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966785312,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.325939140
12333,8425644.765626,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943390489,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.395244660
12334,7894646.696995,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931097031,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.464567320
12335,6894866.640072,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999846011400,Volt DC,.1,T,2W,F,F,11/02/2020,20:35:37,.533857380
