Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,32307
Base Time Seconds,1604344012
Base Time Fractional,.418573020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
29304,7119229.759151,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938994646,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.416242380
29305,7109355.866437,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941751361,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.485551440
29306,7118393.139296,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936237931,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.554853380
29307,7115974.771588,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947488308,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.624165580
29308,7107425.069149,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.693492820
29309,7114683.378008,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943017960,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.762839140
29310,7126228.403721,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951958656,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.832158320
29311,7108907.954139,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947637320,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.901471560
29312,7121412.708024,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943390489,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:47,.970792320
29313,7112259.433157,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944657087,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.040101680
29314,7113300.158686,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926775694,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.109423940
29315,7111717.525106,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951213598,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.178759820
29316,7114897.943422,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.248065380
29317,7111233.846163,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945923686,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.317372620
29318,7128913.018115,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930649996,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.386696960
29319,7103151.453846,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958515167,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.456017840
29320,7122370.196088,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936386943,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.525330480
29321,7105772.47583,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944657087,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.594643640
29322,7117107.750748,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.663971100
29323,7122447.146235,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950543046,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.733310960
29324,7117728.300324,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944880605,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.802629480
29325,7112676.825952,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944210052,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.871963100
29326,7125045.776988,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943017960,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:48,.941273520
29327,7123560.496173,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940261245,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.010596920
29328,7120004.217873,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957025051,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.079916600
29329,7132429.934563,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953076243,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.149229080
29330,7122886.252409,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938994646,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.218555480
29331,7122358.851664,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943017960,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.287874980
29332,7119817.278868,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941900373,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.357190580
29333,7113628.99748,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961122870,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.426504480
29334,7112465.957357,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944508076,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.495826320
29335,7121688.10444,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.565141500
29336,7117436.572975,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.634455860
29337,7121110.648196,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940633774,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.703774620
29338,7115500.682392,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948680401,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.773115840
29339,7104751.871691,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957025051,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.842444760
29340,7123996.542705,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953001738,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.911753300
29341,7107158.736151,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956801534,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:49,.981078580
29342,7123845.866195,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930649996,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.050385780
29343,7121933.674143,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954044819,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.119712340
29344,7116807.356673,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938696623,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.189038380
29345,7119103.964095,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940484762,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.258357480
29346,7125850.892383,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954491854,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.327663980
29347,7112351.503113,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958738685,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.396975300
29348,7132460.548782,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943241477,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.466287940
29349,7123447.659525,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944731593,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.535601980
29350,7119580.182194,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939143658,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.604927080
29351,7121071.773914,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957248569,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.674251560
29352,7117286.017082,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949499965,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.743585920
29353,7128391.368046,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952703714,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.812914160
29354,7119698.916566,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954491854,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.882232800
29355,7121921.321177,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956801534,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:50,.951549400
29356,7116803.767681,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951213598,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.020860060
29357,7121159.59599,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941751361,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.090163740
29358,7117402.757083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928414822,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.159473380
29359,7128520.321408,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953001738,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.228806300
29360,7122995.318495,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943614006,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.298124020
29361,7124080.654246,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944433570,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.367442620
29362,7124135.185578,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941900373,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.436749600
29363,7114726.637682,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.506081140
29364,7124955.629672,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944731593,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.575399660
29365,7122513.253534,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947488308,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.644710960
29366,7127234.571975,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948307872,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.714030160
29367,7121377.86139,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952033162,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.783346660
29368,7132870.921146,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950915575,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.852672340
29369,7109793.408175,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955236912,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.922001540
29370,7125461.150514,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999942645431,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:51,.991322920
29371,7118048.735226,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962016940,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.060643860
29372,7128035.285914,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944284558,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.129969880
29373,7119907.342652,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958217144,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.199293220
29374,7122615.778243,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961122870,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.268609700
29375,7121944.937211,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954044819,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.337928880
29376,7127223.894662,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.407249640
29377,7116934.672261,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.476559660
29378,7129392.657009,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.545879160
29379,7123864.218966,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999964103103,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.615214740
29380,7111814.353195,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951437116,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.684536020
29381,7130361.427264,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955534935,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.753868300
29382,7123312.061151,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.823193260
29383,7124151.076992,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951660633,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.892504440
29384,7127630.480351,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939218163,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:52,.961823460
29385,7120167.795011,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940410256,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.031153380
29386,7123595.025768,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999937579036,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.100488180
29387,7115851.269443,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950990081,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.169801180
29388,7121618.950212,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950021505,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.239119960
29389,7107696.149386,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951735139,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.308429060
29390,7141778.621425,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938845634,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.377748560
29391,7113467.136585,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.447061300
29392,7122719.751014,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955981970,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.516375500
29393,7122253.098381,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952778220,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.585679660
29394,7116005.600822,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949797988,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.654993680
29395,7110849.638006,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944508076,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.724315520
29396,7118791.938895,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959632754,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.793627800
29397,7116021.676155,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947190285,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.862947300
29398,7124703.710378,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953672290,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:53,.932265780
29399,7117338.674744,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944508076,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.001595620
29400,7131270.88754,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950319529,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.070902720
29401,7127294.077221,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957099557,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.140232540
29402,7129383.598313,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945998192,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.209559760
29403,7132083.698619,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938994646,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.278882480
29404,7141956.609887,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953299761,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.348217960
29405,7109925.399526,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959781766,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.417535960
29406,7146422.791172,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999937728047,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.486850660
29407,7178433.216284,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947413802,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.556160760
29408,7114149.497546,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999977737665,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.625470980
29409,7146584.298784,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950170517,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.694800300
29410,7111814.747479,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961346388,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.764135880
29411,7127521.946083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940261245,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.833468720
29412,7138754.538381,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941453338,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.902787820
29413,7117146.379784,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951437116,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:54,.972106900
29414,7136336.676681,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940484762,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.041423040
29415,7128810.22855,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947637320,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.110738060
29416,7146271.374303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.180052880
29417,7155346.525227,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999942123890,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.249362080
29418,7131068.314459,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953076243,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.318685980
29419,7151723.233261,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938920140,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.388008660
29420,7081650.687997,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929159880,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.457328820
29421,7078790.659937,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949648976,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.526643740
29422,7103632.722659,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949797988,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.595958920
29423,7152538.704321,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936237931,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.665283340
29424,7213539.39382,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962389469,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.734608060
29425,7178621.346313,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941676855,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.803926580
29426,7086774.873002,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999941751361,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.873249100
29427,7285507.562815,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936610460,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:55,.942573500
29428,6982815.919027,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932438135,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.011895900
29429,6761900.693567,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946221709,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.081223540
29430,6956625.726999,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943017960,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.150539780
29431,7095471.492135,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947190285,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.219859260
29432,7187796.365999,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961346388,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.289177180
29433,7603675.976967,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943241477,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.358494140
29434,6964781.342312,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999934896827,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.427811220
29435,6798545.833125,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000036224723,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.497129580
29436,7841200.753709,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999989062548,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.566437640
29437,7093461.639429,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936684966,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.635754600
29438,6765926.407065,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.705061460
29439,6550214.672236,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999975204468,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.774390700
29440,6849681.390018,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959632754,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.843702200
29441,7208414.498755,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999971330166,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.913008440
29442,7845080.382402,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000007092953,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:56,.982329580
29443,8239739.72598,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999832451344,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.051624800
29444,6258833.899278,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000027880073,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.120950260
29445,9240130.886187,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872684479,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.190292760
29446,6995772.334717,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854207039,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.259582220
29447,5535914.995874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999715626240,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.328892260
29448,5073283.240848,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999970659614,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.398197840
29449,6412130.660353,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000026389956,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.467520660
29450,8010616.679226,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999987795949,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.536836280
29451,8744561.766841,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904721975,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.606168800
29452,6733962.775432,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865382910,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.675492180
29453,6580343.946359,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000072211027,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:57,.744816200
29454,7250950.844861,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999938920140,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.275512460
29455,7227233.296474,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945998192,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.344834600
29456,7143473.874348,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945700169,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.414151880
29457,7131538.339614,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945700169,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.483471560
29458,7104990.494034,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955460429,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.552779920
29459,7301863.172746,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930351973,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.622107780
29460,7159456.072961,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951437116,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.691429960
29461,7083165.287202,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949947000,Volt DC,.1,T,2W,F,F,11/02/2020,19:40:58,.760746640
