Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,8113
Base Time Seconds,1604346720
Base Time Fractional,.397692940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
6793,2544041.964114,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911203980,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.630462720
6794,2557363.707797,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894812703,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.699784780
6795,2545325.434064,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899134040,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.769095800
6796,2534420.012596,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896600842,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.838436140
6797,2518090.557409,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889448285,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.907773700
6798,2528747.298932,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901667237,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:38,.977091720
6799,2521221.12187,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889373779,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.046407060
6800,2495878.45104,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886542559,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.115733020
6801,2465857.501801,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896079302,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.185051700
6802,2451960.900853,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884083867,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.254387180
6803,2433091.488111,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888181686,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.323701600
6804,2424931.961203,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896600842,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.393013940
6805,2429855.410478,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891087413,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.462320660
6806,2429991.417148,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889299273,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.531640820
6807,2427555.304115,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872833490,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.600961320
6808,2396216.655925,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891087413,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.670270040
6809,2406553.646708,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900102615,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.739587420
6810,2423929.213514,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906212091,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.808925580
6811,2458641.002721,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901667237,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.878236580
6812,2472955.39414,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886915088,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:39,.947566600
6813,2457241.757447,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871417880,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.016905660
6814,2420278.197818,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999864190817,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.086223560
6815,2352645.678004,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871194363,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.155533980
6816,2310254.586923,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886393547,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.224856120
6817,2305060.711066,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893695116,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.294184880
6818,2334530.981053,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892205000,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.363504540
6819,2335615.30558,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879837036,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.432814900
6820,2308660.78625,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865382910,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.502128220
6821,2178618.039501,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999722331762,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.571438320
6822,1920551.074632,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999824404716,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.640773220
6823,1939139.925996,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999998301268,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.710095480
6824,2184914.535523,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000022366643,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.779400660
6825,2443114.207955,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933853745,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.848732620
6826,2474943.939181,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999835580587,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.918055360
6827,2298267.20072,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999803021550,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:40,.987350260
6828,2142974.615625,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857336283,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.056688440
6829,2117290.384978,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899879098,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.126001700
6830,2164114.67964,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921783805,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.195329080
6831,2252827.668727,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932140112,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.264634480
6832,2335363.256368,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999899208546,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.333955540
6833,2341968.807532,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873951077,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.403288380
6834,2285369.773566,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999850556254,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.472608320
6835,2218928.943195,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879539013,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.541929640
6836,2230818.385452,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904200435,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.611246880
6837,2271235.155229,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884903431,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.680567180
6838,2257845.157701,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999836325645,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.749890220
6839,2119921.980349,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999773740768,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.819186020
6840,1946108.579494,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999805405736,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.888508700
6841,1881587.360317,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889075756,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:41,.957825260
6842,1978591.118791,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000025197864,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.027134700
6843,2246696.923007,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.1000005900860,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.096433660
6844,2446673.23128,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878570437,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.165739740
6845,2346868.038926,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999795049429,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.235036140
6846,2144736.007338,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999784916639,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.304352060
6847,1984153.212581,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999809652567,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.373639820
6848,1901791.866541,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999852418900,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.442968520
6849,1909838.113341,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913290143,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.512289540
6850,1992800.368811,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921783805,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.581601160
6851,2043947.187328,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855622649,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.650934760
6852,1990535.94507,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999848321080,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.720260600
6853,1981748.71311,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873504043,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.789579580
6854,1981295.919301,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863892794,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.858901640
6855,1940370.128012,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999819263816,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.928195120
6856,1898653.312598,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874323606,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:42,.997515460
6857,1890514.282613,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999839976430,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.066835080
6858,1828929.937512,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999780222774,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.136137680
6859,1709394.98423,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999755263329,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.205440120
6860,1601052.91501,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999793708324,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.274737600
6861,1570795.662278,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855399132,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.344062320
6862,1596334.374948,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889150262,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.413399340
6863,1635733.636401,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853461981,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.482701160
6864,1625451.696,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999813154340,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.552038560
6865,1571901.162837,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999787971377,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.621335780
6866,1517957.483571,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999798849225,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.690627480
6867,1486885.605174,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999815613031,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.759954020
6868,1486809.190656,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874100089,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.829278180
6869,1503297.351948,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999731943011,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.898576560
6870,1400752.636289,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999737605453,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:43,.967863440
6871,1344038.379396,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999809354544,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.037183380
6872,1365225.398111,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945923686,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.106489220
6873,1477053.637125,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947264791,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.175801260
6874,1564558.103422,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999849066138,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.245120140
6875,1561726.675717,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999793559313,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.314415420
6876,1525077.603976,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857485294,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.383736840
6877,1568096.061286,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886766076,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.453055680
6878,1620446.161097,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883785844,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.522375920
6879,1681333.799159,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926850200,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.591693420
6880,1791549.85912,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931097031,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.661024240
6881,1876465.941413,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895334244,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.730339860
6882,1921559.575464,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890118837,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.799649380
6883,1952381.681982,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877601862,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.868962200
6884,1976010.377684,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:44,.938297120
6885,1993106.451084,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884605408,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.007620700
6886,1988997.518045,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999867916107,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.076947080
6887,1969529.20764,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862626195,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.146255340
6888,1959375.620305,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890118837,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.215571100
6889,1993389.396319,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916568398,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.284889480
6890,2067525.825844,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924838543,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.354200880
6891,2153621.357051,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907255173,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.423518360
6892,2189884.093923,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894663692,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.492841740
6893,2221798.396469,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888926744,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.562151360
6894,2215260.135416,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855846167,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.631467120
6895,2153967.046425,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999860987067,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.700787740
6896,2130484.25738,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886319041,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.770109920
6897,2154579.16311,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911203980,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.839440060
6898,2219647.009855,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912992120,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.908763040
6899,2258247.377142,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890565872,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:45,.978072480
6900,2235378.528871,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999864190817,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.047394420
6901,2200932.522463,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869555235,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.116701860
6902,2188060.180131,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893173575,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.186010840
6903,2202165.798206,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897345901,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.255350480
6904,2226145.920992,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895855784,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.324675260
6905,2248994.90537,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880805612,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.393996100
6906,2234752.114789,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877601862,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.463310520
6907,2233457.874045,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898165464,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.532627280
6908,2273127.272101,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912247062,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.601940660
6909,2319377.327069,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910160899,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.671240820
6910,2347027.848408,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898985028,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.740556100
6911,2352976.601204,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884605408,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.809875660
6912,2339750.936768,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880582094,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.879197820
6913,2341047.065922,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890789390,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:46,.948533280
6914,2348618.81804,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882146716,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.017861800
6915,2335068.895944,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880358577,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.087186120
6916,2321925.116916,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877750874,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.156495700
6917,2319175.244528,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893322587,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.225813940
6918,2333672.414578,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894663692,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.295128820
6919,2346539.584701,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882295728,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.364445840
6920,2320964.251114,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999858453870,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.433767980
6921,2238693.979258,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999855175614,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.503116440
6922,2202766.961115,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889671803,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.572433580
6923,2242700.080564,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906808138,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.641747800
6924,2307920.155145,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.711057020
6925,2367575.487856,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890863895,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.780368740
6926,2369265.18192,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883860350,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.849688280
6927,2346180.775515,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878272414,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.919017360
6928,2340783.861306,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896377325,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:47,.988325040
6929,2367213.426586,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914482236,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.057635060
6930,2416112.257483,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913215637,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.126950720
6931,2451279.861746,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897494912,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.196275060
6932,2458123.560056,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887809157,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.265589560
6933,2444683.007173,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887809157,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.334909940
6934,2435812.952919,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898985028,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.404237800
6935,2443042.06239,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896600842,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.473547240
6936,2454679.517244,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895110726,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.542877600
6937,2471635.660618,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907478690,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.612200340
6938,2491130.509621,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904423952,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.681519900
6939,2513981.153919,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908745289,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.750833700
6940,2534366.495065,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883860350,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.820179820
6941,2509577.922676,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891087413,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.889493680
6942,2496387.147157,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893620610,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:48,.958817800
6943,2495736.136479,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999904274940,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.028144980
6944,2523458.222504,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999903380871,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.097468980
6945,2533528.679332,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.166793600
6946,2528253.455541,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892055988,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.236111640
6947,2515121.230843,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893620610,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.305442180
6948,2508871.314911,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999893620610,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.374766060
6949,2508346.33838,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.444101740
6950,2519607.328462,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999901741743,Volt DC,.1,T,2W,F,F,11/02/2020,20:00:49,.513431040
